userId,movieId,rating
tmdb_195,1641,4.0
tmdb_195,1690,6.0
tmdb_195,1702,4.0
tmdb_195,1831,2.0
tmdb_195,1884,6.0
tmdb_195,1918,2.0
tmdb_195,1923,8.0
tmdb_195,1938,8.0
tmdb_195,1944,6.0
tmdb_195,1946,6.0
tmdb_195,1947,6.0
tmdb_195,1950,4.0
tmdb_195,1951,8.0
tmdb_195,1954,2.0
tmdb_195,1955,6.0
tmdb_195,1957,2.0
tmdb_195,1958,8.0
tmdb_195,1961,10.0
tmdb_195,1964,4.0
tmdb_195,1965,4.0
tmdb_195,2000,2.0
tmdb_195,2001,2.0
tmdb_195,2002,2.0
tmdb_195,2004,2.0
tmdb_195,2013,6.0
tmdb_195,2015,8.0
tmdb_195,2019,10.0
tmdb_195,2021,4.0
tmdb_195,2023,6.0
tmdb_195,2028,10.0
tmdb_195,2043,10.0
tmdb_195,2054,4.0
tmdb_195,2064,8.0
tmdb_195,2067,6.0
tmdb_195,2075,6.0
tmdb_195,2077,4.0
tmdb_195,2084,4.0
tmdb_195,2088,4.0
tmdb_195,2094,4.0
tmdb_195,2100,2.0
tmdb_195,2102,10.0
tmdb_195,2105,6.0
tmdb_195,2109,6.0
tmdb_195,2110,4.0
tmdb_195,2111,4.0
tmdb_195,2112,6.0
tmdb_195,2115,6.0
tmdb_195,2124,6.0
tmdb_195,2134,4.0
tmdb_195,2135,6.0
tmdb_195,2144,6.0
tmdb_195,2182,8.0
tmdb_195,2186,10.0
tmdb_195,2193,6.0
tmdb_195,2202,6.0
tmdb_195,2268,6.0
tmdb_195,2288,6.0
tmdb_195,2291,4.0
tmdb_195,2294,8.0
tmdb_195,2302,6.0
tmdb_195,2312,6.0
tmdb_195,2313,6.0
tmdb_195,2355,8.0
tmdb_195,2359,6.0
tmdb_195,2453,6.0
tmdb_195,2502,6.0
tmdb_195,2527,4.0
tmdb_195,2528,6.0
tmdb_195,2616,6.0
tmdb_195,2617,6.0
tmdb_195,2640,4.0
tmdb_195,2657,6.0
tmdb_195,2662,8.0
tmdb_195,2722,2.0
tmdb_195,2728,6.0
tmdb_195,2750,6.0
tmdb_195,2779,6.0
tmdb_195,2788,6.0
tmdb_195,2791,8.0
tmdb_195,2929,6.0
tmdb_195,2989,6.0
tmdb_195,3011,6.0
tmdb_195,3019,8.0
tmdb_195,3022,8.0
tmdb_195,3035,10.0
tmdb_195,3037,8.0
tmdb_195,3052,4.0
tmdb_195,3061,6.0
tmdb_195,3062,8.0
tmdb_195,3072,4.0
tmdb_195,3076,6.0
tmdb_195,3077,8.0
tmdb_195,3088,10.0
tmdb_195,3104,8.0
tmdb_195,3107,6.0
tmdb_195,3122,6.0
tmdb_195,3175,8.0
tmdb_195,3427,2.0
tmdb_195,3526,2.0
tmdb_195,3529,6.0
tmdb_195,3543,6.0
tmdb_195,3549,6.0
tmdb_195,3591,2.0
tmdb_195,3638,6.0
tmdb_195,3699,4.0
tmdb_195,3763,6.0
tmdb_195,3981,8.0
tmdb_195,4025,4.0
tmdb_195,5060,6.0
tmdb_196,5,8.0
tmdb_196,261,8.0
tmdb_196,265,10.0
tmdb_196,454,8.0
tmdb_196,809,4.0
tmdb_196,916,6.0
tmdb_196,1127,8.0
tmdb_196,1375,8.0
tmdb_196,1863,4.0
tmdb_196,1959,8.0
tmdb_196,2082,6.0
tmdb_196,2161,4.0
tmdb_196,2762,10.0
tmdb_196,2882,6.0
tmdb_196,2912,6.0
tmdb_196,2977,8.0
tmdb_196,3052,4.0
tmdb_196,3072,4.0
tmdb_196,3082,10.0
tmdb_196,3115,8.0
tmdb_196,3175,8.0
tmdb_196,3484,6.0
tmdb_196,3489,10.0
tmdb_196,3512,8.0
tmdb_196,3536,10.0
tmdb_196,3537,6.0
tmdb_196,3591,8.0
tmdb_196,3593,4.0
tmdb_196,3594,8.0
tmdb_196,3635,10.0
tmdb_196,3638,10.0
tmdb_196,3681,6.0
tmdb_196,3682,8.0
tmdb_196,3686,10.0
tmdb_196,3699,10.0
tmdb_197,260,10.0
tmdb_197,316,6.0
tmdb_197,329,10.0
tmdb_197,379,8.0
tmdb_197,442,10.0
tmdb_197,541,8.0
tmdb_197,653,10.0
tmdb_197,674,6.0
tmdb_197,750,8.0
tmdb_197,780,10.0
tmdb_197,924,8.0
tmdb_197,1372,10.0
tmdb_197,1374,8.0
tmdb_197,1376,10.0
tmdb_197,1391,8.0
tmdb_197,1580,10.0
tmdb_197,1676,10.0
tmdb_197,1690,8.0
tmdb_197,1702,10.0
tmdb_197,1909,10.0
tmdb_197,2011,8.0
tmdb_197,2015,8.0
tmdb_197,2021,10.0
tmdb_197,2087,10.0
tmdb_197,2094,10.0
tmdb_197,2100,8.0
tmdb_197,2105,10.0
tmdb_197,2117,8.0
tmdb_197,2528,6.0
tmdb_197,2640,8.0
tmdb_197,2642,2.0
tmdb_197,3479,8.0
tmdb_197,3638,10.0
tmdb_197,3877,8.0
tmdb_198,608,7.0
tmdb_198,858,10.0
tmdb_198,912,10.0
tmdb_198,1089,4.0
tmdb_198,1244,10.0
tmdb_198,1250,10.0
tmdb_198,1252,10.0
tmdb_198,1254,8.0
tmdb_198,1259,10.0
tmdb_198,1266,7.0
tmdb_198,1273,4.0
tmdb_198,1405,6.0
tmdb_198,1732,9.0
tmdb_198,1900,5.0
tmdb_198,2064,10.0
tmdb_198,2108,10.0
tmdb_198,2770,5.0
tmdb_198,2973,1.0
tmdb_198,3160,10.0
tmdb_198,3176,3.0
tmdb_198,3543,9.0
tmdb_198,4034,9.0
tmdb_198,4226,8.0
tmdb_198,4641,3.0
tmdb_198,4772,5.0
tmdb_198,4886,9.0
tmdb_198,4967,3.0
tmdb_198,4973,9.0
tmdb_198,5876,10.0
tmdb_198,5902,10.0
tmdb_198,5995,4.0
tmdb_199,6,9.0
tmdb_199,12,8.0
tmdb_199,16,8.0
tmdb_199,25,8.0
tmdb_199,110,9.0
tmdb_199,111,8.0
tmdb_199,173,8.0
tmdb_199,180,7.0
tmdb_199,260,10.0
tmdb_199,292,8.0
tmdb_199,293,9.0
tmdb_199,296,10.0
tmdb_199,316,8.0
tmdb_199,318,9.0
tmdb_199,319,7.0
tmdb_199,380,7.0
tmdb_199,405,7.0
tmdb_199,457,8.0
tmdb_199,480,7.0
tmdb_199,527,9.0
tmdb_199,541,8.0
tmdb_199,546,1.0
tmdb_199,592,8.0
tmdb_199,593,9.0
tmdb_199,608,7.0
tmdb_199,673,7.0
tmdb_199,778,8.0
tmdb_199,780,7.0
tmdb_199,858,6.0
tmdb_199,924,7.0
tmdb_199,1127,8.0
tmdb_199,1165,3.0
tmdb_199,1213,7.0
tmdb_199,1246,8.0
tmdb_199,1252,8.0
tmdb_199,1265,8.0
tmdb_199,1416,2.0
tmdb_199,1544,6.0
tmdb_199,1580,8.0
tmdb_199,1584,7.0
tmdb_199,1587,8.0
tmdb_199,1590,9.0
tmdb_199,1616,5.0
tmdb_199,1676,8.0
tmdb_199,1682,8.0
tmdb_199,1690,5.0
tmdb_199,1722,6.0
tmdb_199,1732,7.0
tmdb_199,1882,6.0
tmdb_199,1917,6.0
tmdb_199,2011,8.0
tmdb_199,2012,8.0
tmdb_199,2019,8.0
tmdb_199,2021,8.0
tmdb_199,2028,8.0
tmdb_199,2232,7.0
tmdb_199,2288,10.0
tmdb_199,2455,8.0
tmdb_199,2788,9.0
tmdb_199,2959,10.0
tmdb_199,3581,6.0
tmdb_199,4011,8.0
tmdb_199,4105,7.0
tmdb_199,4226,10.0
tmdb_199,4553,7.0
tmdb_199,4887,6.0
tmdb_199,4993,8.0
tmdb_199,4995,8.0
tmdb_199,5146,8.0
tmdb_199,5995,7.0
tmdb_199,6283,8.0
tmdb_199,6537,7.0
tmdb_199,6934,8.0
tmdb_199,8665,8.0
tmdb_199,8810,5.0
tmdb_199,8874,8.0
tmdb_199,26603,8.0
tmdb_199,32825,8.0
tmdb_199,33558,6.0
tmdb_199,33660,8.0
tmdb_199,39446,8.0
tmdb_199,40732,6.0
tmdb_199,43936,7.0
tmdb_199,44191,9.0
tmdb_199,45722,8.0
tmdb_199,46976,7.0
tmdb_199,51357,8.0
tmdb_199,58432,6.0
tmdb_199,58559,9.0
tmdb_199,63481,4.0
tmdb_199,69278,7.0
tmdb_199,69526,7.0
tmdb_199,74458,8.0
tmdb_199,74545,6.0
tmdb_199,74948,6.0
tmdb_199,84954,7.0
tmdb_199,86332,8.0
tmdb_199,89492,8.0
tmdb_200,2,7.0
tmdb_200,110,7.0
tmdb_200,145,9.0
tmdb_200,170,8.0
tmdb_200,185,4.0
tmdb_200,293,9.0
tmdb_200,296,8.0
tmdb_200,364,6.0
tmdb_200,377,7.0
tmdb_200,454,9.0
tmdb_200,455,6.0
tmdb_200,480,7.0
tmdb_200,500,8.0
tmdb_200,527,9.0
tmdb_200,586,7.0
tmdb_200,588,3.0
tmdb_200,593,8.0
tmdb_200,595,2.0
tmdb_200,597,8.0
tmdb_200,648,7.0
tmdb_200,780,5.0
tmdb_200,1088,2.0
tmdb_200,1092,8.0
tmdb_200,1265,9.0
tmdb_200,1367,3.0
tmdb_200,1380,5.0
tmdb_200,1544,6.0
tmdb_200,1580,8.0
tmdb_200,1584,4.0
tmdb_200,1610,7.0
tmdb_200,1619,5.0
tmdb_200,1645,9.0
tmdb_200,1682,10.0
tmdb_200,1702,6.0
tmdb_200,1721,4.0
tmdb_200,1917,6.0
tmdb_200,1954,8.0
tmdb_200,2011,9.0
tmdb_200,2012,8.0
tmdb_200,2028,9.0
tmdb_200,2321,8.0
tmdb_200,2470,9.0
tmdb_200,2605,8.0
tmdb_200,2671,6.0
tmdb_200,2687,3.0
tmdb_200,2762,3.0
tmdb_200,2959,8.0
tmdb_200,4025,6.0
tmdb_200,4226,9.0
tmdb_200,4369,7.0
tmdb_200,4519,6.0
tmdb_200,4638,5.0
tmdb_200,4886,8.0
tmdb_200,4995,9.0
tmdb_200,5620,8.0
tmdb_200,5956,5.0
tmdb_200,6373,8.0
tmdb_200,6934,2.0
tmdb_200,8665,9.0
tmdb_200,8874,9.0
tmdb_200,8961,6.0
tmdb_200,8984,6.0
tmdb_200,26686,7.0
tmdb_200,31685,5.0
tmdb_200,45186,6.0
tmdb_200,45431,9.0
tmdb_200,46976,8.0
tmdb_200,49530,9.0
tmdb_200,54272,1.0
tmdb_200,57353,8.0
tmdb_200,104374,7.0
tmdb_201,6,10.0
tmdb_201,58,8.0
tmdb_201,104,6.0
tmdb_201,110,10.0
tmdb_201,150,10.0
tmdb_201,153,8.0
tmdb_201,165,8.0
tmdb_201,186,6.0
tmdb_201,235,2.0
tmdb_201,260,10.0
tmdb_201,293,10.0
tmdb_201,296,10.0
tmdb_201,316,8.0
tmdb_201,318,10.0
tmdb_201,349,8.0
tmdb_201,377,8.0
tmdb_201,380,8.0
tmdb_201,457,8.0
tmdb_201,480,10.0
tmdb_201,494,6.0
tmdb_201,527,8.0
tmdb_201,592,8.0
tmdb_201,593,8.0
tmdb_201,608,8.0
tmdb_201,648,8.0
tmdb_201,780,8.0
tmdb_201,832,8.0
tmdb_201,1396,8.0
tmdb_201,1653,8.0
tmdb_201,1917,8.0
tmdb_201,1957,10.0
tmdb_201,2115,10.0
tmdb_201,2302,8.0
tmdb_201,2355,10.0
tmdb_201,2687,8.0
tmdb_201,2690,6.0
tmdb_201,2699,6.0
tmdb_201,2762,4.0
tmdb_201,3114,8.0
tmdb_201,3526,8.0
tmdb_201,4886,10.0
tmdb_201,4993,10.0
tmdb_201,8665,8.0
tmdb_201,8810,8.0
tmdb_201,8827,8.0
tmdb_201,8836,6.0
tmdb_201,8860,8.0
tmdb_201,8870,8.0
tmdb_201,8873,1.0
tmdb_201,8874,8.0
tmdb_201,8961,10.0
tmdb_201,8970,8.0
tmdb_202,296,8.0
tmdb_202,318,10.0
tmdb_202,329,8.0
tmdb_202,442,4.0
tmdb_202,1127,10.0
tmdb_202,1250,8.0
tmdb_202,1371,8.0
tmdb_202,1587,8.0
tmdb_202,1690,4.0
tmdb_202,1968,8.0
tmdb_202,1997,10.0
tmdb_202,1998,6.0
tmdb_202,2002,8.0
tmdb_202,2011,8.0
tmdb_202,2012,8.0
tmdb_202,2015,4.0
tmdb_202,2122,4.0
tmdb_202,2124,6.0
tmdb_202,2734,10.0
tmdb_202,2748,4.0
tmdb_202,3101,8.0
tmdb_202,3766,8.0
tmdb_202,4327,8.0
tmdb_202,4566,4.0
tmdb_202,5055,10.0
tmdb_202,5139,8.0
tmdb_202,5910,2.0
tmdb_202,5927,8.0
tmdb_203,318,10.0
tmdb_203,541,9.0
tmdb_203,750,9.0
tmdb_203,858,10.0
tmdb_203,913,8.0
tmdb_203,922,9.0
tmdb_203,934,5.0
tmdb_203,1049,7.0
tmdb_203,1245,8.0
tmdb_203,1248,7.0
tmdb_203,1252,8.0
tmdb_203,1284,7.0
tmdb_203,1556,5.0
tmdb_203,2085,4.0
tmdb_203,2116,10.0
tmdb_203,4226,9.0
tmdb_203,4235,8.0
tmdb_203,6016,8.0
tmdb_203,58559,10.0
tmdb_204,16,8.0
tmdb_204,58,5.0
tmdb_204,112,5.0
tmdb_204,923,9.0
tmdb_204,1213,6.0
tmdb_204,1246,4.0
tmdb_204,1247,9.0
tmdb_204,1370,5.0
tmdb_204,1374,7.0
tmdb_204,1407,6.0
tmdb_204,1682,8.0
tmdb_204,2011,8.0
tmdb_204,2291,6.0
tmdb_204,8838,6.0
tmdb_204,8899,8.0
tmdb_205,110,6.0
tmdb_205,260,6.0
tmdb_205,480,9.0
tmdb_205,593,7.0
tmdb_205,745,2.0
tmdb_205,858,8.0
tmdb_205,919,6.0
tmdb_205,2762,8.0
tmdb_205,2959,6.0
tmdb_205,4993,8.0
tmdb_205,5971,9.0
tmdb_205,7090,8.0
tmdb_205,8961,8.0
tmdb_205,30793,7.0
tmdb_205,31221,5.0
tmdb_205,31658,9.0
tmdb_205,31685,7.0
tmdb_205,31696,9.0
tmdb_205,39446,1.0
tmdb_205,40815,9.0
tmdb_205,41566,10.0
tmdb_205,41571,9.0
tmdb_205,44191,10.0
tmdb_205,45186,7.0
tmdb_205,45722,10.0
tmdb_205,48385,5.0
tmdb_205,49530,9.0
tmdb_205,54272,9.0
tmdb_205,56152,8.0
tmdb_205,56171,8.0
tmdb_205,58293,6.0
tmdb_205,58559,6.0
tmdb_205,63859,8.0
tmdb_205,98491,10.0
tmdb_206,592,6.0
tmdb_206,1124,8.0
tmdb_206,1246,6.0
tmdb_206,1375,6.0
tmdb_206,1376,6.0
tmdb_206,1587,6.0
tmdb_206,1892,6.0
tmdb_206,1957,8.0
tmdb_206,1961,8.0
tmdb_206,1968,10.0
tmdb_206,1994,6.0
tmdb_206,2003,6.0
tmdb_206,2005,6.0
tmdb_206,2011,6.0
tmdb_206,2021,6.0
tmdb_206,2054,6.0
tmdb_207,24,1.0
tmdb_207,69,10.0
tmdb_207,256,6.0
tmdb_207,296,10.0
tmdb_207,431,1.0
tmdb_207,608,10.0
tmdb_207,673,1.0
tmdb_207,779,1.0
tmdb_207,899,1.0
tmdb_207,902,1.0
tmdb_207,910,1.0
tmdb_207,914,1.0
tmdb_207,1367,1.0
tmdb_207,1371,1.0
tmdb_207,1405,5.0
tmdb_207,1597,7.0
tmdb_207,2058,1.0
tmdb_207,2085,1.0
tmdb_207,26564,1.0
tmdb_207,58293,1.0
tmdb_208,16,8.0
tmdb_208,231,10.0
tmdb_208,296,9.0
tmdb_208,924,7.0
tmdb_208,1089,8.0
tmdb_208,1213,10.0
tmdb_208,1247,9.0
tmdb_208,1259,9.0
tmdb_208,1387,4.0
tmdb_208,1732,8.0
tmdb_208,2114,8.0
tmdb_208,2959,8.0
tmdb_208,3484,6.0
tmdb_208,7348,8.0
tmdb_208,104374,6.0
tmdb_209,163,8.0
tmdb_209,172,4.0
tmdb_209,196,6.0
tmdb_209,435,4.0
tmdb_209,466,6.0
tmdb_209,494,8.0
tmdb_209,543,6.0
tmdb_209,552,6.0
tmdb_209,802,6.0
tmdb_209,1278,4.0
tmdb_209,1376,2.0
tmdb_209,2001,6.0
tmdb_209,2395,4.0
tmdb_209,2657,4.0
tmdb_209,2699,6.0
tmdb_210,16,5.0
tmdb_210,317,5.0
tmdb_210,350,7.0
tmdb_210,364,7.0
tmdb_210,435,6.0
tmdb_210,442,5.0
tmdb_210,524,8.0
tmdb_210,539,6.0
tmdb_210,608,5.0
tmdb_210,628,8.0
tmdb_210,1259,6.0
tmdb_210,1370,5.0
tmdb_210,1394,5.0
tmdb_210,1407,5.0
tmdb_210,1968,7.0
tmdb_210,1993,4.0
tmdb_210,2115,5.0
tmdb_210,2291,5.0
tmdb_210,2355,7.0
tmdb_210,2459,5.0
tmdb_210,2462,5.0
tmdb_211,17,8.0
tmdb_211,62,10.0
tmdb_211,82,10.0
tmdb_211,110,10.0
tmdb_211,141,10.0
tmdb_211,314,10.0
tmdb_211,527,10.0
tmdb_211,562,8.0
tmdb_211,588,8.0
tmdb_211,595,8.0
tmdb_211,605,8.0
tmdb_211,608,8.0
tmdb_211,627,8.0
tmdb_211,630,8.0
tmdb_211,647,8.0
tmdb_211,648,8.0
tmdb_211,650,8.0
tmdb_211,661,8.0
tmdb_211,685,8.0
tmdb_211,708,8.0
tmdb_211,778,8.0
tmdb_211,780,8.0
tmdb_211,781,10.0
tmdb_211,805,8.0
tmdb_211,832,8.0
tmdb_211,848,10.0
tmdb_211,1073,10.0
tmdb_211,1267,10.0
tmdb_211,1391,4.0
tmdb_211,1393,8.0
tmdb_211,1407,6.0
tmdb_211,1479,8.0
tmdb_211,1580,6.0
tmdb_211,1584,10.0
tmdb_212,2,6.0
tmdb_212,5,5.0
tmdb_212,16,8.0
tmdb_212,17,7.0
tmdb_212,19,3.0
tmdb_212,28,8.0
tmdb_212,95,7.0
tmdb_212,104,6.0
tmdb_212,110,10.0
tmdb_212,145,5.0
tmdb_212,147,4.0
tmdb_212,150,8.0
tmdb_212,153,5.0
tmdb_212,158,6.0
tmdb_212,163,5.0
tmdb_212,165,6.0
tmdb_212,168,6.0
tmdb_212,172,4.0
tmdb_212,173,3.0
tmdb_212,180,7.0
tmdb_212,185,6.0
tmdb_212,186,5.0
tmdb_212,216,6.0
tmdb_212,223,8.0
tmdb_212,224,6.0
tmdb_212,231,2.0
tmdb_212,235,8.0
tmdb_212,253,8.0
tmdb_212,260,8.0
tmdb_212,261,5.0
tmdb_212,266,8.0
tmdb_212,292,7.0
tmdb_212,296,8.0
tmdb_212,300,5.0
tmdb_212,315,6.0
tmdb_212,317,6.0
tmdb_212,318,9.0
tmdb_212,337,7.0
tmdb_212,339,7.0
tmdb_212,342,7.0
tmdb_212,344,2.0
tmdb_212,345,5.0
tmdb_212,350,6.0
tmdb_212,364,9.0
tmdb_212,377,8.0
tmdb_212,435,3.0
tmdb_212,440,5.0
tmdb_212,441,7.0
tmdb_212,442,3.0
tmdb_212,455,5.0
tmdb_212,457,6.0
tmdb_212,480,6.0
tmdb_212,497,6.0
tmdb_212,500,5.0
tmdb_212,508,8.0
tmdb_212,509,8.0
tmdb_212,527,10.0
tmdb_212,539,5.0
tmdb_212,546,2.0
tmdb_212,551,8.0
tmdb_212,552,5.0
tmdb_212,586,5.0
tmdb_212,587,5.0
tmdb_212,588,6.0
tmdb_212,590,4.0
tmdb_212,592,6.0
tmdb_212,593,8.0
tmdb_212,594,6.0
tmdb_212,595,7.0
tmdb_212,596,6.0
tmdb_212,597,7.0
tmdb_212,613,6.0
tmdb_212,648,6.0
tmdb_212,650,4.0
tmdb_212,653,5.0
tmdb_212,661,6.0
tmdb_212,673,5.0
tmdb_212,750,7.0
tmdb_212,762,5.0
tmdb_212,778,10.0
tmdb_212,780,6.0
tmdb_212,783,7.0
tmdb_212,784,3.0
tmdb_212,805,7.0
tmdb_212,830,4.0
tmdb_212,837,7.0
tmdb_212,838,8.0
tmdb_212,858,10.0
tmdb_212,899,6.0
tmdb_212,902,7.0
tmdb_212,903,6.0
tmdb_212,912,9.0
tmdb_212,914,6.0
tmdb_212,916,7.0
tmdb_212,919,7.0
tmdb_212,920,7.0
tmdb_212,923,7.0
tmdb_212,934,6.0
tmdb_212,940,6.0
tmdb_212,953,9.0
tmdb_212,986,6.0
tmdb_212,991,6.0
tmdb_212,1059,7.0
tmdb_212,1073,8.0
tmdb_212,1088,7.0
tmdb_212,1089,8.0
tmdb_212,1090,6.0
tmdb_212,1092,6.0
tmdb_212,1103,8.0
tmdb_212,1244,8.0
tmdb_212,1246,8.0
tmdb_212,1247,6.0
tmdb_212,1250,5.0
tmdb_212,1259,6.0
tmdb_212,1262,6.0
tmdb_212,1265,4.0
tmdb_212,1266,6.0
tmdb_212,1271,8.0
tmdb_212,1278,8.0
tmdb_212,1282,8.0
tmdb_212,1370,5.0
tmdb_212,1377,5.0
tmdb_212,1380,8.0
tmdb_212,1387,6.0
tmdb_212,1391,6.0
tmdb_212,1393,8.0
tmdb_212,1407,4.0
tmdb_212,1408,7.0
tmdb_212,1411,8.0
tmdb_212,1416,8.0
tmdb_212,1441,8.0
tmdb_212,1485,4.0
tmdb_212,1544,6.0
tmdb_212,1562,5.0
tmdb_212,1566,6.0
tmdb_212,1573,6.0
tmdb_212,1580,3.0
tmdb_212,1584,5.0
tmdb_212,1586,6.0
tmdb_212,1597,5.0
tmdb_212,1608,6.0
tmdb_212,1610,7.0
tmdb_212,1619,7.0
tmdb_212,1639,8.0
tmdb_212,1644,5.0
tmdb_212,1653,9.0
tmdb_212,1673,6.0
tmdb_212,1682,8.0
tmdb_212,1717,3.0
tmdb_212,1721,5.0
tmdb_212,1722,5.0
tmdb_212,1732,7.0
tmdb_212,1873,8.0
tmdb_212,1884,8.0
tmdb_212,1907,7.0
tmdb_212,1917,6.0
tmdb_212,1918,5.0
tmdb_212,1923,4.0
tmdb_212,1927,4.0
tmdb_212,1931,5.0
tmdb_212,1947,8.0
tmdb_212,1949,5.0
tmdb_212,1951,6.0
tmdb_212,1954,6.0
tmdb_212,1955,5.0
tmdb_212,1959,5.0
tmdb_212,1961,8.0
tmdb_212,1968,8.0
tmdb_212,2000,7.0
tmdb_212,2001,5.0
tmdb_212,2002,6.0
tmdb_212,2003,5.0
tmdb_212,2005,6.0
tmdb_212,2006,8.0
tmdb_212,2011,5.0
tmdb_212,2012,5.0
tmdb_212,2020,7.0
tmdb_212,2023,5.0
tmdb_212,2028,8.0
tmdb_212,2054,5.0
tmdb_212,2080,5.0
tmdb_212,2085,5.0
tmdb_212,2087,8.0
tmdb_212,2100,4.0
tmdb_212,2105,6.0
tmdb_212,2114,5.0
tmdb_212,2115,6.0
tmdb_212,2117,6.0
tmdb_212,2118,7.0
tmdb_212,2125,8.0
tmdb_212,2133,5.0
tmdb_212,2134,6.0
tmdb_212,2144,7.0
tmdb_212,2161,6.0
tmdb_212,2193,5.0
tmdb_212,2268,8.0
tmdb_212,2291,7.0
tmdb_212,2294,5.0
tmdb_212,2302,6.0
tmdb_212,2310,4.0
tmdb_212,2321,9.0
tmdb_212,2324,8.0
tmdb_212,2355,5.0
tmdb_212,2359,7.0
tmdb_212,2383,1.0
tmdb_212,2428,5.0
tmdb_212,2455,4.0
tmdb_212,2470,2.0
tmdb_212,2501,7.0
tmdb_212,2502,3.0
tmdb_212,2539,6.0
tmdb_212,2565,8.0
tmdb_212,2605,6.0
tmdb_212,2617,6.0
tmdb_212,2640,6.0
tmdb_212,2642,4.0
tmdb_212,2657,6.0
tmdb_212,2671,6.0
tmdb_212,2687,8.0
tmdb_212,2694,7.0
tmdb_212,2699,4.0
tmdb_212,2728,6.0
tmdb_212,2761,7.0
tmdb_212,2762,7.0
tmdb_212,2791,4.0
tmdb_212,2959,10.0
tmdb_212,3033,6.0
tmdb_212,3034,6.0
tmdb_212,3052,9.0
tmdb_212,3053,4.0
tmdb_212,3072,5.0
tmdb_212,3079,8.0
tmdb_212,3082,6.0
tmdb_212,3087,4.0
tmdb_212,3101,5.0
tmdb_212,3104,5.0
tmdb_212,3114,5.0
tmdb_212,3175,4.0
tmdb_212,3176,7.0
tmdb_212,3179,9.0
tmdb_212,3418,5.0
tmdb_212,3489,8.0
tmdb_212,3526,5.0
tmdb_212,3549,7.0
tmdb_212,4011,10.0
tmdb_212,4025,6.0
tmdb_212,4034,8.0
tmdb_212,4148,8.0
tmdb_212,4226,10.0
tmdb_212,4369,8.0
tmdb_212,4558,2.0
tmdb_212,4638,5.0
tmdb_212,4641,6.0
tmdb_212,4643,7.0
tmdb_212,4701,7.0
tmdb_212,4734,7.0
tmdb_212,4816,4.0
tmdb_212,4823,6.0
tmdb_212,4857,8.0
tmdb_212,4886,8.0
tmdb_212,4887,6.0
tmdb_212,4896,5.0
tmdb_212,4973,7.0
tmdb_212,4993,10.0
tmdb_212,4995,9.0
tmdb_212,5055,5.0
tmdb_212,5064,8.0
tmdb_212,5421,7.0
tmdb_212,5481,5.0
tmdb_212,5747,5.0
tmdb_212,5816,5.0
tmdb_212,5876,5.0
tmdb_212,5956,6.0
tmdb_212,5994,7.0
tmdb_212,5995,8.0
tmdb_212,6537,6.0
tmdb_212,6591,9.0
tmdb_212,6934,7.0
tmdb_212,6936,5.0
tmdb_212,6947,6.0
tmdb_212,7303,6.0
tmdb_212,7451,6.0
tmdb_212,7454,6.0
tmdb_212,8665,8.0
tmdb_212,8833,7.0
tmdb_212,8860,6.0
tmdb_212,8873,8.0
tmdb_212,8874,7.0
tmdb_212,8935,3.0
tmdb_212,8961,7.0
tmdb_212,8966,6.0
tmdb_212,8970,8.0
tmdb_212,8984,6.0
tmdb_212,8998,7.0
tmdb_212,26680,7.0
tmdb_212,27706,6.0
tmdb_212,27904,6.0
tmdb_212,30707,6.0
tmdb_212,30793,7.0
tmdb_212,31694,2.0
tmdb_212,33166,9.0
tmdb_212,33660,7.0
tmdb_212,38499,8.0
tmdb_212,39231,7.0
tmdb_212,39435,7.0
tmdb_212,39446,7.0
tmdb_212,40815,5.0
tmdb_212,41566,8.0
tmdb_212,42738,6.0
tmdb_212,43930,5.0
tmdb_212,43936,2.0
tmdb_212,44191,6.0
tmdb_212,45186,7.0
tmdb_212,45431,5.0
tmdb_212,45722,7.0
tmdb_212,46948,5.0
tmdb_212,46972,5.0
tmdb_212,46976,8.0
tmdb_212,48385,3.0
tmdb_212,49530,8.0
tmdb_212,54272,7.0
tmdb_212,55872,5.0
tmdb_212,56152,6.0
tmdb_212,56339,8.0
tmdb_212,56715,8.0
tmdb_212,58559,9.0
tmdb_212,69526,5.0
tmdb_213,2,6.0
tmdb_213,13,5.0
tmdb_213,15,6.0
tmdb_213,19,4.0
tmdb_213,24,5.0
tmdb_213,89,7.0
tmdb_213,95,4.0
tmdb_213,104,4.0
tmdb_213,110,5.0
tmdb_213,141,4.0
tmdb_213,150,3.0
tmdb_213,153,8.0
tmdb_213,158,6.0
tmdb_213,160,6.0
tmdb_213,165,7.0
tmdb_213,168,7.0
tmdb_213,170,6.0
tmdb_213,172,5.0
tmdb_213,173,4.0
tmdb_213,185,6.0
tmdb_213,196,5.0
tmdb_213,204,5.0
tmdb_213,216,2.0
tmdb_213,239,3.0
tmdb_213,253,5.0
tmdb_213,256,1.0
tmdb_213,260,10.0
tmdb_213,292,8.0
tmdb_213,293,6.0
tmdb_213,313,6.0
tmdb_213,316,9.0
tmdb_213,317,4.0
tmdb_213,339,5.0
tmdb_213,344,2.0
tmdb_213,349,5.0
tmdb_213,364,5.0
tmdb_213,377,8.0
tmdb_213,379,6.0
tmdb_213,380,4.0
tmdb_213,435,2.0
tmdb_213,440,5.0
tmdb_213,442,6.0
tmdb_213,455,3.0
tmdb_213,457,8.0
tmdb_213,480,10.0
tmdb_213,494,8.0
tmdb_213,500,4.0
tmdb_213,539,4.0
tmdb_213,541,4.0
